a7fd50cd-51b6-4b47-a1a4-9767e386ec49_0006	NC_014760.1_0073	98.5	68	1	0	1	68	265	332	1.7e-35	139.8
a7fd50cd-51b6-4b47-a1a4-9767e386ec49_0007	NC_014760.1_0075	93.8	81	5	0	10	90	117	197	1.8e-41	160.2
a7fd50cd-51b6-4b47-a1a4-9767e386ec49_0008	NC_014760.1_0075	93.3	104	6	1	11	114	268	370	1.0e-50	191.0
a7fd50cd-51b6-4b47-a1a4-9767e386ec49_0009	NC_014760.1_0076	100.0	35	0	0	1	35	1	35	3.5e-17	78.2
a7fd50cd-51b6-4b47-a1a4-9767e386ec49_0010	NC_014760.1_0077	74.5	102	13	2	1	96	114	208	3.1e-35	139.4
a7fd50cd-51b6-4b47-a1a4-9767e386ec49_0011	NC_014760.1_0078	95.4	87	3	1	1	87	44	129	6.7e-45	171.4
a7fd50cd-51b6-4b47-a1a4-9767e386ec49_0012	NC_014760.1_0078	93.3	45	3	0	13	57	130	174	6.9e-20	87.8
a7fd50cd-51b6-4b47-a1a4-9767e386ec49_0013	NC_014760.1_0079	100.0	65	0	0	1	65	22	86	6.2e-32	127.9
a7fd50cd-51b6-4b47-a1a4-9767e386ec49_0014	NC_014760.1_0080	71.4	77	22	0	1	77	55	131	5.8e-24	101.7
a7fd50cd-51b6-4b47-a1a4-9767e386ec49_0015	NC_014760.1_0080	88.3	94	10	1	1	93	166	259	6.0e-42	162.2
a7fd50cd-51b6-4b47-a1a4-9767e386ec49_0016	NC_014760.1_0081	97.9	95	2	0	15	109	86	180	1.2e-51	194.1
a7fd50cd-51b6-4b47-a1a4-9767e386ec49_0017	NC_014760.1_0082	69.8	106	30	2	6	111	15	118	8.4e-32	128.3
a7fd50cd-51b6-4b47-a1a4-9767e386ec49_0018	NC_014760.1_0083	100.0	87	0	0	1	87	117	203	4.4e-44	168.7
a7fd50cd-51b6-4b47-a1a4-9767e386ec49_0019	NC_014760.1_0084	93.6	110	7	0	1	110	9	118	6.1e-48	181.8
d106997d-e6b8-4fc9-8ef2-d6a463e3e926_0001	NC_014760.1_0300	85.0	20	3	0	5	24	129	148	2.2e-04	35.0
d106997d-e6b8-4fc9-8ef2-d6a463e3e926_0002	NC_014760.1_0300	100.0	72	0	0	1	72	465	536	1.0e-36	144.1
d106997d-e6b8-4fc9-8ef2-d6a463e3e926_0003	NC_014760.1_0299	92.6	68	4	1	1	67	183	250	9.3e-31	124.0
d106997d-e6b8-4fc9-8ef2-d6a463e3e926_0004	NC_014760.1_0298	80.0	135	24	3	4	135	195	329	1.7e-50	190.7
d106997d-e6b8-4fc9-8ef2-d6a463e3e926_0005	NC_014760.1_0298	87.7	81	8	2	1	79	577	657	8.7e-36	141.0
d106997d-e6b8-4fc9-8ef2-d6a463e3e926_0007	NC_014760.1_0418	82.9	76	12	1	7	81	301	376	1.8e-28	116.7
d106997d-e6b8-4fc9-8ef2-d6a463e3e926_0008	NC_014760.1_0418	76.7	90	20	1	4	92	38	127	2.2e-32	130.2
d106997d-e6b8-4fc9-8ef2-d6a463e3e926_0009	NC_014760.1_0296	86.4	81	11	0	4	84	147	227	4.7e-32	128.6
d106997d-e6b8-4fc9-8ef2-d6a463e3e926_0010	NC_014760.1_0294	69.8	43	12	1	1	42	1	43	6.0e-08	48.1
d106997d-e6b8-4fc9-8ef2-d6a463e3e926_0011	NC_014760.1_0293	100.0	63	0	0	1	63	329	391	3.5e-32	128.6
d106997d-e6b8-4fc9-8ef2-d6a463e3e926_0012	NC_014760.1_0293	84.2	139	20	2	6	143	147	284	3.4e-54	203.0
d106997d-e6b8-4fc9-8ef2-d6a463e3e926_0013	NC_014760.1_0293	91.2	57	4	1	6	62	42	97	1.2e-24	103.6
d106997d-e6b8-4fc9-8ef2-d6a463e3e926_0014	NC_014760.1_0293	91.9	37	3	0	1	37	1	37	3.2e-15	71.6
d106997d-e6b8-4fc9-8ef2-d6a463e3e926_0015	NC_014760.1_0292	96.3	27	1	0	1	27	178	204	2.0e-11	58.9
d106997d-e6b8-4fc9-8ef2-d6a463e3e926_0016	NC_014760.1_0292	66.7	36	11	1	1	35	1	36	3.7e-05	38.1
d106997d-e6b8-4fc9-8ef2-d6a463e3e926_0017	NC_014760.1_0291	94.0	67	3	1	9	74	71	137	1.8e-30	123.2
d106997d-e6b8-4fc9-8ef2-d6a463e3e926_0018	NC_014760.1_0290	97.1	102	3	0	1	102	208	309	1.9e-51	193.4
d106997d-e6b8-4fc9-8ef2-d6a463e3e926_0019	NC_014760.1_0289	78.9	38	8	0	11	48	12	49	2.2e-12	63.2
150200ef-9b9a-45d7-ab60-621665f03a57_0001	NC_014760.1_0582	82.4	91	15	1	10	99	376	466	5.6e-35	138.7
150200ef-9b9a-45d7-ab60-621665f03a57_0002	NC_014760.1_0583	100.0	42	0	0	1	42	197	238	3.4e-18	82.0
150200ef-9b9a-45d7-ab60-621665f03a57_0003	NC_014760.1_0583	85.9	85	11	1	1	85	5	88	2.7e-35	139.4
150200ef-9b9a-45d7-ab60-621665f03a57_0004	NC_014760.1_0584	94.4	36	2	0	1	36	1	36	1.1e-16	76.6
150200ef-9b9a-45d7-ab60-621665f03a57_0006	NC_014760.1_0585	92.3	39	2	1	1	38	1	39	1.7e-13	65.9
150200ef-9b9a-45d7-ab60-621665f03a57_0007	NC_014760.1_0587	75.0	28	7	0	1	28	190	217	6.6e-06	40.4
150200ef-9b9a-45d7-ab60-621665f03a57_0008	NC_014760.1_0235	100.0	45	0	0	1	45	164	208	7.6e-21	90.5
150200ef-9b9a-45d7-ab60-621665f03a57_0009	NC_014760.1_0824	95.6	68	3	0	21	88	21	88	3.3e-31	125.9
150200ef-9b9a-45d7-ab60-621665f03a57_0010	NC_014760.1_0589	79.5	44	7	2	14	55	450	493	1.8e-11	59.7
150200ef-9b9a-45d7-ab60-621665f03a57_0013	NC_014760.1_0593	79.3	58	11	1	5	61	217	274	1.1e-22	97.1
150200ef-9b9a-45d7-ab60-621665f03a57_0014	NC_014760.1_0235	90.7	43	4	0	1	43	62	104	1.8e-16	76.3
150200ef-9b9a-45d7-ab60-621665f03a57_0015	NC_014760.1_0595	75.0	92	21	2	2	92	634	724	2.4e-29	119.8
150200ef-9b9a-45d7-ab60-621665f03a57_0016	NC_014760.1_0596	68.8	32	9	1	22	52	160	191	2.0e-04	36.2
380af0c9-4d13-4550-b70e-d02790e7e44c_0001	NC_014760.1_0799	70.0	90	25	2	3	91	297	385	3.6e-25	105.9
380af0c9-4d13-4550-b70e-d02790e7e44c_0002	NC_014760.1_0798	93.9	33	2	0	33	65	14	46	3.8e-11	58.9
380af0c9-4d13-4550-b70e-d02790e7e44c_0003	NC_014760.1_0797	85.5	76	10	1	25	100	605	679	2.6e-29	119.8
380af0c9-4d13-4550-b70e-d02790e7e44c_0004	NC_014760.1_0797	89.8	59	5	1	2	59	272	330	1.6e-26	109.8
380af0c9-4d13-4550-b70e-d02790e7e44c_0005	NC_014760.1_0796	97.2	71	1	1	1	70	233	303	3.5e-35	139.0
380af0c9-4d13-4550-b70e-d02790e7e44c_0006	NC_014760.1_0795	86.8	38	4	1	1	38	424	460	1.6e-13	66.2
380af0c9-4d13-4550-b70e-d02790e7e44c_0007	NC_014760.1_0795	100.0	33	0	0	1	33	1	33	2.1e-14	69.3
380af0c9-4d13-4550-b70e-d02790e7e44c_0008	NC_014760.1_0134	78.3	60	13	0	1	60	1	60	4.0e-20	88.6
380af0c9-4d13-4550-b70e-d02790e7e44c_0009	NC_014760.1_0134	98.4	64	1	0	1	64	373	436	1.3e-32	130.2
380af0c9-4d13-4550-b70e-d02790e7e44c_0010	NC_014760.1_0777	91.7	36	3	0	1	36	1	36	3.2e-13	65.1
380af0c9-4d13-4550-b70e-d02790e7e44c_0013	NC_014760.1_0777	75.0	44	10	1	1	43	1	44	8.2e-12	60.5
380af0c9-4d13-4550-b70e-d02790e7e44c_0015	NC_014760.1_0777	100.0	33	0	0	1	33	1	33	5.6e-13	63.9
380af0c9-4d13-4550-b70e-d02790e7e44c_0016	NC_014760.1_0782	85.5	83	12	0	28	110	122	204	1.1e-31	127.9
380af0c9-4d13-4550-b70e-d02790e7e44c_0017	NC_014760.1_0779	78.6	112	21	2	1	109	1	112	6.8e-39	151.8
74601585-d5c4-45c0-8440-2d3c7b8f1358_0001	NC_014760.1_0581	94.7	75	4	0	6	80	81	155	1.7e-34	136.7
74601585-d5c4-45c0-8440-2d3c7b8f1358_0002	NC_014760.1_0579	96.0	50	1	1	4	53	284	332	1.7e-19	86.7
74601585-d5c4-45c0-8440-2d3c7b8f1358_0004	NC_014760.1_0577	80.2	91	16	2	62	150	1	91	1.2e-33	134.8
74601585-d5c4-45c0-8440-2d3c7b8f1358_0005	NC_014760.1_0577	90.6	32	3	0	3	34	135	166	2.3e-12	62.4
74601585-d5c4-45c0-8440-2d3c7b8f1358_0006	NC_014760.1_0577	100.0	23	0	0	9	31	250	272	3.3e-10	54.7
74601585-d5c4-45c0-8440-2d3c7b8f1358_0007	NC_014760.1_0574	86.0	43	6	0	1	43	185	227	3.7e-15	71.6
74601585-d5c4-45c0-8440-2d3c7b8f1358_0008	NC_014760.1_0574	81.6	49	9	0	2	50	215	263	4.6e-20	88.2
74601585-d5c4-45c0-8440-2d3c7b8f1358_0010	NC_014760.1_0566	49.4	77	24	2	17	86	301	369	7.9e-11	58.2
74601585-d5c4-45c0-8440-2d3c7b8f1358_0011	NC_014760.1_0565	98.1	54	1	0	45	98	1	54	4.5e-26	109.0
74601585-d5c4-45c0-8440-2d3c7b8f1358_0012	NC_014760.1_0563	91.6	95	8	0	1	95	41	135	5.6e-41	158.7
74601585-d5c4-45c0-8440-2d3c7b8f1358_0013	NC_014760.1_0563	85.6	97	13	1	1	97	139	234	2.9e-41	159.5
74601585-d5c4-45c0-8440-2d3c7b8f1358_0014	NC_014760.1_0563	100.0	38	0	0	1	38	290	327	3.3e-16	75.1
74601585-d5c4-45c0-8440-2d3c7b8f1358_0015	NC_014760.1_0563	81.4	59	11	0	7	65	326	384	1.2e-25	107.1
74601585-d5c4-45c0-8440-2d3c7b8f1358_0016	NC_014760.1_0134	65.3	49	17	0	1	49	1	49	3.1e-12	62.0
86567c38-5415-40bc-a5d1-e1198fb7eab7_0001	NC_014760.1_0014	90.6	53	5	0	17	69	95	147	1.6e-23	100.1
86567c38-5415-40bc-a5d1-e1198fb7eab7_0002	NC_014760.1_0014	84.8	46	6	1	1	45	1	46	1.3e-15	73.6
86567c38-5415-40bc-a5d1-e1198fb7eab7_0003	NC_014760.1_0015	100.0	80	0	0	1	80	1	80	3.4e-35	139.0
86567c38-5415-40bc-a5d1-e1198fb7eab7_0004	NC_014760.1_0016	80.3	76	14	1	1	75	85	160	2.6e-26	109.4
86567c38-5415-40bc-a5d1-e1198fb7eab7_0005	NC_014760.1_0017	86.8	68	9	0	21	88	6	73	2.0e-25	106.7
86567c38-5415-40bc-a5d1-e1198fb7eab7_0006	NC_014760.1_0017	94.1	153	9	0	7	159	103	255	1.9e-74	270.4
86567c38-5415-40bc-a5d1-e1198fb7eab7_0007	NC_014760.1_0017	98.1	52	1	0	1	52	339	390	6.6e-24	100.9
86567c38-5415-40bc-a5d1-e1198fb7eab7_0008	NC_014760.1_0018	66.4	125	40	2	7	129	201	325	4.3e-37	146.0
86567c38-5415-40bc-a5d1-e1198fb7eab7_0009	NC_014760.1_0021	92.2	77	6	0	2	78	256	332	2.1e-34	136.3
86567c38-5415-40bc-a5d1-e1198fb7eab7_0010	NC_014760.1_0021	83.4	187	31	0	1	187	1	187	2.7e-83	300.1
86567c38-5415-40bc-a5d1-e1198fb7eab7_0011	NC_014760.1_0024	100.0	45	0	0	1	45	1	45	3.1e-20	89.0
86567c38-5415-40bc-a5d1-e1198fb7eab7_0012	NC_014760.1_0025	73.0	89	23	1	1	88	249	337	1.6e-30	123.6
d335dc69-8208-4215-a45e-2457877126b5_0001	NC_014760.1_0796	100.0	26	0	0	1	26	119	144	4.1e-11	57.4
d335dc69-8208-4215-a45e-2457877126b5_0002	NC_014760.1_0795	85.5	55	8	0	1	55	424	478	8.7e-22	94.0
d335dc69-8208-4215-a45e-2457877126b5_0003	NC_014760.1_0795	94.1	51	3	0	2	52	314	364	1.9e-23	99.8
d335dc69-8208-4215-a45e-2457877126b5_0004	NC_014760.1_0795	100.0	44	0	0	5	48	160	203	4.5e-22	94.7
d335dc69-8208-4215-a45e-2457877126b5_0005	NC_014760.1_0795	100.0	28	0	0	1	28	1	28	4.8e-12	61.2
d335dc69-8208-4215-a45e-2457877126b5_0006	NC_014760.1_0794	96.8	31	1	0	1	31	213	243	8.9e-13	63.2
d335dc69-8208-4215-a45e-2457877126b5_0007	NC_014760.1_0794	98.9	91	1	0	1	91	85	175	1.2e-47	180.6
d335dc69-8208-4215-a45e-2457877126b5_0008	NC_014760.1_0134	97.2	109	3	0	1	109	35	143	1.8e-57	213.8
d335dc69-8208-4215-a45e-2457877126b5_0009	NC_014760.1_0134	98.9	94	1	0	1	94	168	261	4.2e-51	192.2
d335dc69-8208-4215-a45e-2457877126b5_0012	NC_014760.1_0784	87.2	39	4	1	10	47	144	182	3.2e-14	68.6
d335dc69-8208-4215-a45e-2457877126b5_0013	NC_014760.1_0780	81.4	43	6	1	1	41	1	43	4.9e-13	64.7
d335dc69-8208-4215-a45e-2457877126b5_0014	NC_014760.1_0791	77.5	40	8	1	1	39	143	182	3.1e-12	63.2
d335dc69-8208-4215-a45e-2457877126b5_0015	NC_014760.1_0782	78.8	184	39	0	1	184	1	184	7.6e-39	152.5
d335dc69-8208-4215-a45e-2457877126b5_0016	NC_014760.1_0782	98.6	69	0	1	1	69	481	548	6.1e-30	121.3
d335dc69-8208-4215-a45e-2457877126b5_0017	NC_014760.1_0779	97.8	185	4	0	1	185	1	185	6.8e-92	328.6
d335dc69-8208-4215-a45e-2457877126b5_0018	NC_014760.1_0779	92.5	40	2	1	1	39	215	254	4.4e-14	68.6
d335dc69-8208-4215-a45e-2457877126b5_0019	NC_014760.1_0783	97.4	38	1	0	1	38	1	38	4.0e-16	74.7
d335dc69-8208-4215-a45e-2457877126b5_0020	NC_014760.1_0790	87.9	33	4	0	1	33	1	33	8.4e-11	57.0
d335dc69-8208-4215-a45e-2457877126b5_0021	NC_014760.1_0779	96.6	87	3	0	8	94	32	118	4.1e-40	155.6
8866b1ff-bd49-4633-a58d-bb8f83503386_0001	NC_014760.1_0035	88.2	102	11	1	3	104	2827	2927	2.3e-47	179.9
8866b1ff-bd49-4633-a58d-bb8f83503386_0002	NC_014760.1_0035	89.5	95	9	1	1	94	2687	2781	1.6e-41	160.6
8866b1ff-bd49-4633-a58d-bb8f83503386_0003	NC_014760.1_0035	100.0	86	0	0	3	88	2441	2526	3.8e-48	182.2
8866b1ff-bd49-4633-a58d-bb8f83503386_0004	NC_014760.1_0035	100.0	39	0	0	11	49	2208	2246	3.5e-19	85.5
8866b1ff-bd49-4633-a58d-bb8f83503386_0005	NC_014760.1_0035	94.6	148	7	1	11	157	1987	2134	2.3e-77	280.0
8866b1ff-bd49-4633-a58d-bb8f83503386_0006	NC_014760.1_0035	100.0	77	0	0	3	79	1828	1904	4.4e-40	155.2
8866b1ff-bd49-4633-a58d-bb8f83503386_0007	NC_014760.1_0035	90.9	44	4	0	1	44	1448	1491	6.0e-16	74.3
8866b1ff-bd49-4633-a58d-bb8f83503386_0008	NC_014760.1_0035	96.3	80	2	1	4	83	1337	1415	3.3e-37	146.0
8866b1ff-bd49-4633-a58d-bb8f83503386_0009	NC_014760.1_0035	92.8	69	4	1	1	68	857	925	2.3e-33	132.9
8866b1ff-bd49-4633-a58d-bb8f83503386_0010	NC_014760.1_0035	100.0	81	0	0	1	81	680	760	1.9e-39	153.3
8866b1ff-bd49-4633-a58d-bb8f83503386_0011	NC_014760.1_0035	88.1	101	12	0	1	101	235	335	2.5e-43	166.4
8866b1ff-bd49-4633-a58d-bb8f83503386_0012	NC_014760.1_0035	94.3	158	9	0	1	158	32	189	7.5e-85	305.1
8866b1ff-bd49-4633-a58d-bb8f83503386_0013	NC_014760.1_0188	92.3	26	2	0	29	54	1110	1135	4.0e-10	55.5
8866b1ff-bd49-4633-a58d-bb8f83503386_0014	NC_014760.1_0037	100.0	67	0	0	1	67	1	67	2.8e-35	139.0
8866b1ff-bd49-4633-a58d-bb8f83503386_0015	NC_014760.1_0037	94.8	97	5	0	5	101	108	204	2.5e-47	179.9
8866b1ff-bd49-4633-a58d-bb8f83503386_0016	NC_014760.1_0037	98.6	74	0	1	1	73	276	349	4.6e-36	142.1
8866b1ff-bd49-4633-a58d-bb8f83503386_0017	NC_014760.1_0038	100.0	107	0	0	1	107	143	249	3.2e-65	239.2
8866b1ff-bd49-4633-a58d-bb8f83503386_0018	NC_014760.1_0040	100.0	57	0	0	1	57	1	57	8.8e-26	107.5
8866b1ff-bd49-4633-a58d-bb8f83503386_0019	NC_014760.1_0040	97.6	42	1	0	1	42	118	159	2.2e-18	82.4
8866b1ff-bd49-4633-a58d-bb8f83503386_0020	NC_014760.1_0041	94.9	78	4	0	1	78	1	78	5.1e-33	131.7
8866b1ff-bd49-4633-a58d-bb8f83503386_0021	NC_014760.1_0042	88.0	75	7	2	1	74	54	127	5.6e-32	128.3
05a94aca-1cd9-42b0-b82c-e6517e251c05_0001	NC_014760.1_0298	90.0	50	5	0	9	58	205	254	8.5e-20	87.4
05a94aca-1cd9-42b0-b82c-e6517e251c05_0002	NC_014760.1_0299	91.1	79	5	2	1	79	235	311	8.4e-34	134.4
05a94aca-1cd9-42b0-b82c-e6517e251c05_0003	NC_014760.1_0299	100.0	39	0	0	7	45	110	148	3.2e-18	82.0
05a94aca-1cd9-42b0-b82c-e6517e251c05_0004	NC_014760.1_0299	92.2	64	5	0	5	68	46	109	8.0e-30	120.9
05a94aca-1cd9-42b0-b82c-e6517e251c05_0005	NC_014760.1_0303	97.0	67	2	0	1	67	288	354	1.5e-33	133.3
05a94aca-1cd9-42b0-b82c-e6517e251c05_0006	NC_014760.1_0305	100.0	70	0	0	1	70	499	568	7.6e-36	141.0
05a94aca-1cd9-42b0-b82c-e6517e251c05_0007	NC_014760.1_0306	72.2	97	24	3	1	95	1	96	2.3e-29	120.2
05a94aca-1cd9-42b0-b82c-e6517e251c05_0008	NC_014760.1_0308	88.0	92	11	0	5	96	53	144	5.2e-41	158.7
05a94aca-1cd9-42b0-b82c-e6517e251c05_0010	NC_014760.1_0309	92.0	87	7	0	3	89	465	551	1.3e-43	167.2
05a94aca-1cd9-42b0-b82c-e6517e251c05_0011	NC_014760.1_0309	80.8	52	10	0	30	81	4	55	7.6e-19	84.7
05a94aca-1cd9-42b0-b82c-e6517e251c05_0012	NC_014760.1_0311	75.0	100	24	1	1	99	143	242	2.5e-35	139.8
05a94aca-1cd9-42b0-b82c-e6517e251c05_0013	NC_014760.1_0311	100.0	40	0	0	1	40	1	40	2.1e-18	82.4
05a94aca-1cd9-42b0-b82c-e6517e251c05_0014	NC_014760.1_0312	97.8	45	1	0	1	45	280	324	2.2e-20	89.0
05a94aca-1cd9-42b0-b82c-e6517e251c05_0015	NC_014760.1_0312	92.6	95	7	0	1	95	155	249	9.3e-45	171.0
05a94aca-1cd9-42b0-b82c-e6517e251c05_0016	NC_014760.1_0312	79.5	44	8	1	6	48	36	79	4.7e-14	68.2
05a94aca-1cd9-42b0-b82c-e6517e251c05_0017	NC_014760.1_0037	95.6	90	4	0	1	90	276	365	1.3e-46	177.2
05a94aca-1cd9-42b0-b82c-e6517e251c05_0018	NC_014760.1_0314	94.1	34	2	0	1	34	4	37	3.1e-14	69.3
05a94aca-1cd9-42b0-b82c-e6517e251c05_0019	NC_014760.1_0315	80.4	46	8	1	3	47	135	180	1.2e-13	66.6
30b9523e-9d3d-4e37-b15f-84a589f3b4c0_0002	NC_014760.1_0153	66.0	94	32	0	7	100	78	171	5.8e-29	118.6
30b9523e-9d3d-4e37-b15f-84a589f3b4c0_0003	NC_014760.1_0154	92.3	65	3	2	9	72	187	250	1.9e-26	109.8
30b9523e-9d3d-4e37-b15f-84a589f3b4c0_0004	NC_014760.1_0155	87.9	116	13	1	1	115	1	116	5.0e-56	208.8
1f94c916-6e42-40b5-9bad-a39fe089d5e7_0001	NC_014760.1_0725	90.4	73	6	1	7	79	73	144	5.8e-32	128.3
1f94c916-6e42-40b5-9bad-a39fe089d5e7_0002	NC_014760.1_0725	94.3	35	1	1	10	44	42	75	5.4e-11	57.8
1f94c916-6e42-40b5-9bad-a39fe089d5e7_0003	NC_014760.1_0725	90.2	41	4	0	1	41	1	41	4.5e-18	81.3
1f94c916-6e42-40b5-9bad-a39fe089d5e7_0004	NC_014760.1_0726	90.4	94	9	0	8	101	146	239	4.7e-45	172.2
1f94c916-6e42-40b5-9bad-a39fe089d5e7_0005	NC_014760.1_0727	95.6	45	2	0	3	47	113	157	1.8e-21	92.8
1f94c916-6e42-40b5-9bad-a39fe089d5e7_0006	NC_014760.1_0727	97.4	115	3	0	1	115	1	115	7.3e-60	221.5
1f94c916-6e42-40b5-9bad-a39fe089d5e7_0007	NC_014760.1_0728	94.2	103	6	0	1	103	1	103	2.0e-51	193.4
1f94c916-6e42-40b5-9bad-a39fe089d5e7_0008	NC_014760.1_0729	90.7	43	4	0	3	45	335	377	1.0e-17	80.1
1f94c916-6e42-40b5-9bad-a39fe089d5e7_0009	NC_014760.1_0729	96.0	75	3	0	1	75	154	228	4.8e-36	141.7
1f94c916-6e42-40b5-9bad-a39fe089d5e7_0010	NC_014760.1_0730	90.0	30	3	0	1	30	1	30	6.4e-11	57.0
1f94c916-6e42-40b5-9bad-a39fe089d5e7_0011	NC_014760.1_0731	85.1	47	7	0	2	48	66	112	9.2e-17	77.0
1f94c916-6e42-40b5-9bad-a39fe089d5e7_0012	NC_014760.1_0313	94.4	178	9	1	1	178	1	177	5.0e-92	328.9
1f94c916-6e42-40b5-9bad-a39fe089d5e7_0013	NC_014760.1_0037	95.1	81	3	1	1	80	186	266	1.2e-37	147.1
1f94c916-6e42-40b5-9bad-a39fe089d5e7_0014	NC_014760.1_0736	86.9	122	16	0	1	122	1	122	4.2e-56	209.1
1f94c916-6e42-40b5-9bad-a39fe089d5e7_0015	NC_014760.1_0738	81.4	102	17	2	22	121	3	104	8.9e-35	138.3
1f94c916-6e42-40b5-9bad-a39fe089d5e7_0016	NC_014760.1_0742	92.3	91	7	0	1	91	81	171	4.7e-44	168.7
1f94c916-6e42-40b5-9bad-a39fe089d5e7_0017	NC_014760.1_0743	85.7	21	3	0	6	26	241	261	1.5e-04	35.8
89dc3bd1-a90f-445d-bbf7-2971e82812a5_0001	NC_014760.1_0418	100.0	92	0	0	1	92	386	477	8.7e-48	181.0
89dc3bd1-a90f-445d-bbf7-2971e82812a5_0002	NC_014760.1_0750	91.9	62	5	0	1	62	331	392	4.6e-28	115.2
89dc3bd1-a90f-445d-bbf7-2971e82812a5_0003	NC_014760.1_0750	96.1	51	2	0	1	51	257	307	3.9e-23	98.6
89dc3bd1-a90f-445d-bbf7-2971e82812a5_0004	NC_014760.1_0750	100.0	62	0	0	1	62	163	224	1.4e-31	126.7
89dc3bd1-a90f-445d-bbf7-2971e82812a5_0005	NC_014760.1_0754	84.3	83	11	2	1	81	122	204	5.8e-30	121.7
89dc3bd1-a90f-445d-bbf7-2971e82812a5_0006	NC_014760.1_0754	91.1	56	5	0	5	60	13	68	1.1e-22	97.4
89dc3bd1-a90f-445d-bbf7-2971e82812a5_0007	NC_014760.1_0756	79.0	62	12	1	2	62	35	96	1.8e-20	89.7
89dc3bd1-a90f-445d-bbf7-2971e82812a5_0008	NC_014760.1_0757	100.0	101	0	0	1	101	368	468	1.1e-48	184.1
89dc3bd1-a90f-445d-bbf7-2971e82812a5_0009	NC_014760.1_0757	88.7	106	11	1	1	105	212	317	2.2e-47	179.9
89dc3bd1-a90f-445d-bbf7-2971e82812a5_0010	NC_014760.1_0757	92.3	39	3	0	3	41	95	133	8.7e-16	73.6
89dc3bd1-a90f-445d-bbf7-2971e82812a5_0011	NC_014760.1_0758	93.8	192	7	2	1	189	75	264	1.5e-94	337.4
89dc3bd1-a90f-445d-bbf7-2971e82812a5_0013	NC_014760.1_0760	91.2	34	3	0	1	34	1	34	2.9e-13	65.1
89dc3bd1-a90f-445d-bbf7-2971e82812a5_0014	NC_014760.1_0760	78.0	141	30	1	1	140	153	293	2.4e-57	213.4
89dc3bd1-a90f-445d-bbf7-2971e82812a5_0015	NC_014760.1_0760	100.0	43	0	0	1	43	301	343	5.1e-20	87.8
89dc3bd1-a90f-445d-bbf7-2971e82812a5_0016	NC_014760.1_0760	76.3	38	8	1	8	45	462	498	2.1e-10	55.8
89dc3bd1-a90f-445d-bbf7-2971e82812a5_0017	NC_014760.1_0761	91.8	49	3	1	4	51	74	122	7.4e-20	87.4
89dc3bd1-a90f-445d-bbf7-2971e82812a5_0019	NC_014760.1_0763	100.0	28	0	0	1	28	1	28	5.8e-09	50.4
89dc3bd1-a90f-445d-bbf7-2971e82812a5_0020	NC_014760.1_0765	100.0	35	0	0	3	37	267	301	4.6e-16	74.3
89dc3bd1-a90f-445d-bbf7-2971e82812a5_0021	NC_014760.1_0767	100.0	57	0	0	1	57	67	123	3.8e-28	115.2
89dc3bd1-a90f-445d-bbf7-2971e82812a5_0022	NC_014760.1_0767	100.0	30	0	0	1	30	1	30	1.9e-13	65.5
89dc3bd1-a90f-445d-bbf7-2971e82812a5_0023	NC_014760.1_0768	87.6	89	11	0	17	105	513	601	1.8e-41	160.2
89dc3bd1-a90f-445d-bbf7-2971e82812a5_0024	NC_014760.1_0768	98.4	62	1	0	1	62	205	266	2.2e-30	122.9
89dc3bd1-a90f-445d-bbf7-2971e82812a5_0025	NC_014760.1_0768	100.0	112	0	0	7	118	32	143	3.3e-61	226.1
98b5b1e1-1c3c-4ee1-b069-526efc3dbeae_0001	NC_014760.1_0687	100.0	23	0	0	1	23	205	227	1.5e-09	52.0
98b5b1e1-1c3c-4ee1-b069-526efc3dbeae_0003	NC_014760.1_0688	69.7	76	22	1	2	76	258	333	2.8e-21	92.8
98b5b1e1-1c3c-4ee1-b069-526efc3dbeae_0004	NC_014760.1_0688	95.0	40	2	0	21	60	133	172	4.6e-16	75.5
98b5b1e1-1c3c-4ee1-b069-526efc3dbeae_0005	NC_014760.1_0690	82.9	70	12	0	5	74	50	119	1.4e-27	113.6
98b5b1e1-1c3c-4ee1-b069-526efc3dbeae_0007	NC_014760.1_0693	64.1	39	14	0	1	39	1	39	6.0e-08	47.8
98b5b1e1-1c3c-4ee1-b069-526efc3dbeae_0008	NC_014760.1_0696	96.9	32	1	0	1	32	1	32	2.4e-12	62.0
bc137872-22f0-456c-abc7-f155c49c4259_0001	NC_014760.1_0813	83.1	83	13	1	1	82	50	132	8.5e-34	134.4
bc137872-22f0-456c-abc7-f155c49c4259_0002	NC_014760.1_0813	98.7	77	1	0	1	77	162	238	7.7e-40	154.5
bc137872-22f0-456c-abc7-f155c49c4259_0003	NC_014760.1_0813	92.8	69	5	0	6	74	239	307	3.0e-33	132.5
bc137872-22f0-456c-abc7-f155c49c4259_0004	NC_014760.1_0048	92.9	28	2	0	3	30	315	342	4.5e-11	57.8
bc137872-22f0-456c-abc7-f155c49c4259_0005	NC_014760.1_0484	98.4	62	0	1	1	62	148	208	3.3e-30	122.5
bc137872-22f0-456c-abc7-f155c49c4259_0006	NC_014760.1_0484	100.0	85	0	0	8	92	34	118	3.3e-45	172.6
bc137872-22f0-456c-abc7-f155c49c4259_0007	NC_014760.1_0811	85.3	102	14	1	1	101	1	102	2.3e-41	159.8
bc137872-22f0-456c-abc7-f155c49c4259_0008	NC_014760.1_0810	100.0	35	0	0	1	35	1	35	1.0e-15	73.2
